Time,Label,Data,ReplyTime(ms),ReplyTime1(ms),Diff(ms)
1.440865,RX,12* 12
1.445653,TX,00 00*,2.536,2.555,-0.019
1.447939,RX,00
1.676364,RX,12* 12
1.681149,TX,00*,2.529,2.546,-0.017
1.811911,RX,10* 10
1.816674,TX,00*,2.511,2.528,-0.017
2.044249,RX,11* 00 03 10 02 01 27
2.054855,TX,00*,2.538,2.565,-0.027
2.099013,RX,12* 12
2.103774,TX,00 00*,2.51,2.528,-0.018
2.10606,RX,00
2.155036,RX,12* 12
2.159786,TX,01 03 11 56 01 02 28 09 9F*,2.494,2.519,-0.025
2.170103,RX,00
2.212958,RX,11* 01 42 40 00 00 94
2.223547,TX,00*,2.527,2.549,-0.022
2.256858,RX,14* 01 15
2.262819,TX,00*,2.552,2.57,-0.018
2.489364,RX,12* 12
2.494129,TX,03 00 64 00 00 00 00 00 00 00 67*,2.514,2.532,-0.018
2.50673,RX,00
2.738401,RX,12* 12
2.743192,TX,00*,2.534,2.555,-0.021
2.954547,RX,12* 12
2.959316,TX,00*,2.517,2.535,-0.018
3.193446,RX,12* 12
3.198225,TX,00*,2.527,2.551,-0.024
3.423573,RX,12* 12
3.428357,TX,00*,2.533,2.555,-0.022
3.656644,RX,12* 12
3.661422,TX,00*,2.526,2.55,-0.024
3.879554,RX,12* 12
3.884319,TX,00*,2.513,2.537,-0.024
4.09964,RX,12* 12
4.104415,TX,00*,2.523,2.544,-0.021
4.328805,RX,12* 12
4.333585,TX,00*,2.529,2.549,-0.02
4.567743,RX,12* 12
4.572501,TX,00*,2.506,2.531,-0.025
4.783761,RX,12* 12
4.788533,TX,00*,2.521,2.545,-0.024
5.014795,RX,12* 12
5.019557,TX,00*,2.51,2.532,-0.022
5.231911,RX,12* 12
5.236688,TX,00*,2.513,2.533,-0.02
5.451886,RX,12* 12
5.456679,TX,00*,2.542,2.56,-0.018
5.685082,RX,12* 12
5.689861,TX,00*,2.527,2.549,-0.022
5.904876,RX,12* 12
5.909644,TX,00*,2.516,2.535,-0.019
6.129053,RX,12* 12
6.133822,TX,00*,2.51,2.53,-0.02
6.359043,RX,12* 12
6.363831,TX,00*,2.537,2.554,-0.017
6.594716,RX,13* 00 27 10 FF FF 48
6.605315,TX,00*,2.562,2.579,-0.017
6.844067,RX,12* 12
6.8491,TX,00*,2.781,2.779,0.002
7.076151,RX,12* 12
7.081235,TX,00*,2.825,2.822,0.003
7.294137,RX,12* 12
7.299003,TX,00*,2.613,2.626,-0.013
7.533245,RX,12* 12
7.538029,TX,00*,2.525,2.544,-0.019
7.779278,RX,12* 12
7.784089,TX,00*,2.534,2.554,-0.02
8.000417,RX,12* 12
8.005192,TX,00*,2.523,2.539,-0.016
8.229393,RX,12* 12
8.234161,TX,00*,2.516,2.539,-0.023
8.482495,RX,12* 12
8.487307,TX,00*,2.56,2.578,-0.018
8.697413,RX,12* 12
8.702189,TX,00*,2.525,2.545,-0.02
8.937501,RX,12* 12
8.942274,TX,00*,2.521,2.539,-0.018
9.166476,RX,12* 12
9.171257,TX,00*,2.529,2.546,-0.017
9.397911,RX,12* 12
9.40269,TX,00*,2.527,2.551,-0.024
9.631745,RX,12* 12
9.636625,TX,00*,2.629,2.65,-0.021
9.852585,RX,12* 12
9.85741,TX,00*,2.573,2.59,-0.017
10.068594,RX,12* 12
10.073462,TX,00*,2.616,2.629,-0.013
10.302785,RX,12* 12
10.307788,TX,00*,2.751,2.732,0.019
10.524927,RX,12* 12
10.530217,TX,00*,3.029,3.032,-0.003
10.75584,RX,12* 12
10.760928,TX,00*,2.835,2.821,0.014
10.997776,RX,12* 12
11.002685,TX,00*,2.657,2.66,-0.003
11.223775,RX,12* 12
11.228735,TX,00*,2.709,2.703,0.006
11.465799,RX,12* 12
11.470998,TX,00*,2.941,2.924,0.017
11.692007,RX,12* 12
11.697185,TX,00*,2.927,2.917,0.01
11.912769,RX,12* 12
11.917827,TX,00*,2.806,2.813,-0.007
12.150089,RX,12* 12
12.154993,TX,00*,2.653,2.666,-0.013
12.378103,RX,12* 12
12.383254,TX,00*,2.899,2.888,0.011
12.597129,RX,12* 12
12.602036,TX,00*,2.656,2.665,-0.009
12.835053,RX,12* 12
12.84023,TX,00*,2.926,2.921,0.005
13.065154,RX,12* 12
13.070077,TX,00*,2.677,2.686,-0.009
13.284272,RX,12* 12
13.289457,TX,00*,2.934,2.917,0.017
13.525147,RX,12* 12
13.530082,TX,00*,2.684,2.69,-0.006
13.753232,RX,12* 12
13.758141,TX,00*,2.658,2.662,-0.004
14.009963,RX,12* 12
14.014876,TX,00*,2.662,2.672,-0.01
14.234478,RX,12* 12
14.239607,TX,00*,2.877,2.864,0.013
14.457425,RX,12* 12
14.462296,TX,00*,2.62,2.635,-0.015
14.709708,RX,12* 12
14.714785,TX,00*,2.827,2.816,0.011
14.937487,RX,12* 12
14.942448,TX,00*,2.709,2.701,0.008
15.157682,RX,12* 12
15.162712,TX,00*,2.779,2.785,-0.006
15.397469,RX,12* 12
15.402616,TX,00*,2.896,2.889,0.007
15.622776,RX,12* 12
15.627893,TX,00*,2.865,2.854,0.011
15.845672,RX,12* 12
15.851082,TX,00*,3.161,3.144,0.017
16.079642,RX,12* 12
16.084713,TX,00*,2.807,2.798,0.009
16.309821,RX,12* 12
16.314917,TX,00*,2.847,2.832,0.015
16.528899,RX,12* 12
16.533803,TX,00*,2.653,2.666,-0.013
16.767785,RX,12* 12
16.772946,TX,00*,2.905,2.896,0.009
16.997042,RX,12* 12
17.002117,TX,00*,2.824,2.808,0.016
17.237839,RX,12* 12
17.242606,TX,00*,2.508,2.527,-0.019
17.465931,RX,12* 12
17.470847,TX,00*,2.664,2.671,-0.007
17.717036,RX,12* 12
17.721796,TX,00*,2.508,2.533,-0.025
17.947962,RX,12* 12
17.952748,TX,00*,2.535,2.553,-0.018
18.170188,RX,12* 12
18.17506,TX,00*,2.621,2.637,-0.016
18.385294,RX,12* 12
18.390338,TX,00*,2.797,2.799,-0.002
18.624849,RX,12* 12
18.630047,TX,00*,2.946,2.939,0.007
18.860107,RX,12* 12
18.86512,TX,00*,2.762,2.774,-0.012
19.108139,RX,12* 12
19.113228,TX,00*,2.831,2.819,0.012
19.33818,RX,12* 12
19.343348,TX,00*,2.916,2.901,0.015
19.554443,RX,12* 12
19.55953,TX,00*,2.825,2.832,-0.007
19.77533,RX,12* 12
19.780289,TX,00*,2.695,2.698,-0.003
20.01229,RX,12* 12
20.017208,TX,00*,2.666,2.67,-0.004
20.242809,RX,12* 12
20.247939,TX,00*,2.879,2.866,0.013
20.480322,RX,12* 12
20.485327,TX,00*,2.751,2.746,0.005
20.71045,RX,12* 12
20.715317,TX,00*,2.616,2.632,-0.016
20.92852,RX,12* 12
20.933534,TX,00*,2.763,2.745,0.018
21.168408,RX,12* 12
21.173529,TX,06 06*,2.863,2.851,0.012
21.175795,RX,00
21.398581,RX,12* 12
21.403388,TX,00*,2.544,2.558,-0.014
21.616606,RX,12* 12
21.621397,TX,00*,2.527,2.547,-0.02
21.853588,RX,12* 12
21.858375,TX,00*,2.536,2.554,-0.018
22.082641,RX,12* 12
22.087436,TX,00*,2.536,2.554,-0.018
22.30062,RX,12* 12
22.305386,TX,00*,2.514,2.537,-0.023
22.536848,RX,12* 12
22.54174,TX,00*,2.64,2.655,-0.015
22.753786,RX,12* 12
22.758579,TX,00*,2.541,2.56,-0.019
22.977267,RX,12* 12
22.982054,TX,00*,2.536,2.557,-0.021
23.206815,RX,12* 12
23.211602,TX,00*,2.544,2.564,-0.02
23.42607,RX,12* 12
23.43084,TX,00*,2.518,2.537,-0.019
23.58681,RX,13* 00 27 10 FF FF 48
23.597406,TX,00*,2.542,2.563,-0.021
23.820994,RX,12* 12
23.825979,TX,00*,2.72,2.729,-0.009
24.048001,RX,12* 12
24.052803,TX,00*,2.551,2.572,-0.021
24.267093,RX,12* 12
24.271871,TX,00*,2.527,2.55,-0.023
24.506102,RX,12* 12
24.510897,TX,00*,2.532,2.549,-0.017
24.737113,RX,12* 12
24.741895,TX,00*,2.53,2.549,-0.019
24.95322,RX,12* 12
24.957999,TX,00*,2.528,2.551,-0.023
25.191189,RX,12* 12
25.195965,TX,00*,2.525,2.548,-0.023
25.412168,RX,12* 12
25.417062,TX,00*,2.642,2.654,-0.012
25.64327,RX,12* 12
25.648352,TX,00*,2.831,2.821,0.01
25.874821,RX,12* 12
25.879909,TX,00*,2.829,2.824,0.005
26.099225,RX,12* 12
26.104399,TX,00*,2.91,2.906,0.004
26.326333,RX,12* 12
26.331262,TX,00*,2.666,2.675,-0.009
26.546363,RX,12* 12
26.551383,TX,00*,2.768,2.77,-0.002
26.762345,RX,12* 12
26.767611,TX,00*,3.009,2.948,0.061
27.001428,RX,12* 12
27.006487,TX,00*,2.796,2.771,0.025
27.230695,RX,12* 12
27.235619,TX,00*,2.683,2.685,-0.002
27.451635,RX,12* 12
27.456891,TX,00*,2.992,2.968,0.024
27.691477,RX,12* 12
27.696372,TX,00*,2.644,2.658,-0.014
27.917661,RX,12* 12
27.922813,TX,00*,2.891,2.901,-0.01
28.135571,RX,12* 12
28.14034,TX,00*,2.501,2.523,-0.022
28.374737,RX,12* 12
28.379821,TX,00*,2.833,2.822,0.011
28.603655,RX,12* 12
28.608849,TX,00*,2.936,2.912,0.024
28.822824,RX,12* 12
28.827827,TX,00*,2.75,2.749,0.001
29.061795,RX,12* 12
29.067028,TX,00*,2.981,2.948,0.033
29.291895,RX,12* 12
29.297337,TX,00*,3.188,3.142,0.046
29.52902,RX,12* 12
29.534107,TX,00*,2.844,2.834,0.01
29.760033,RX,12* 12
29.765573,TX,00*,3.289,3.284,0.005
29.979085,RX,12* 12
29.98401,TX,00*,2.674,2.687,-0.013
30.218037,RX,12* 12
30.223179,TX,00*,2.891,2.877,0.014
30.446066,RX,12* 12
30.450914,TX,00*,2.596,2.609,-0.013
30.6641,RX,12* 12
30.669267,TX,00*,2.903,2.889,0.014
30.902082,RX,12* 12
30.906941,TX,00*,2.607,2.617,-0.01
31.132184,RX,12* 12
31.137347,TX,00*,2.912,2.904,0.008
31.350215,RX,12* 12
31.355251,TX,00*,2.772,2.757,0.015
31.588178,RX,12* 12
31.5934,TX,06 06*,2.971,2.965,0.006
31.595662,RX,00
31.819457,RX,12* 12
31.824248,TX,00*,2.535,2.552,-0.017
32.040442,RX,12* 12
32.045228,TX,00*,2.534,2.554,-0.02
32.276369,RX,12* 12
32.281159,TX,00*,2.531,2.549,-0.018
32.508415,RX,12* 12
32.513177,TX,00*,2.511,2.53,-0.019
32.746527,RX,12* 12
32.75132,TX,00*,2.541,2.558,-0.017
32.972467,RX,12* 12
32.977259,TX,00*,2.534,2.552,-0.018
33.19252,RX,12* 12
33.197322,TX,00*,2.543,2.559,-0.016
33.429624,RX,12* 12
33.434411,TX,00*,2.538,2.553,-0.015
33.660688,RX,12* 12
33.665487,TX,00*,2.543,2.558,-0.015
33.877673,RX,12* 12
33.882449,TX,00*,2.524,2.544,-0.02
33.929383,RX,13* 00 27 10 FF FF 48
33.93995,TX,00*,2.529,2.548,-0.019
34.160755,RX,12* 12
34.16574,TX,00*,2.734,2.719,0.015
34.378785,RX,12* 12
34.383554,TX,00*,2.516,2.536,-0.02
34.594755,RX,12* 12
34.599566,TX,00*,2.56,2.579,-0.019
34.833798,RX,12* 12
34.838567,TX,00*,2.52,2.542,-0.022
35.064816,RX,12* 12
35.06959,TX,00*,2.522,2.539,-0.017
35.282894,RX,12* 12
35.287677,TX,00*,2.531,2.55,-0.019
35.519894,RX,12* 12
35.524759,TX,00*,2.616,2.635,-0.019
35.738941,RX,12* 12
35.74399,TX,00*,2.798,2.788,0.01
35.967987,RX,12* 12
35.972881,TX,00*,2.635,2.649,-0.014
36.207115,RX,12* 12
36.212181,TX,00*,2.814,2.817,-0.003
36.425009,RX,12* 12
36.430131,TX,00*,2.87,2.871,-0.001
36.655093,RX,12* 12
36.660277,TX,00*,2.932,2.922,0.01
36.896137,RX,12* 12
36.901117,TX,00*,2.728,2.735,-0.007
37.122317,RX,12* 12
37.127375,TX,00*,2.806,2.816,-0.01
37.363102,RX,12* 12
37.368137,TX,00*,2.784,2.78,0.004
37.593386,RX,12* 12
37.598296,TX,00*,2.658,2.667,-0.009
37.809244,RX,12* 12
37.8144,TX,00*,2.897,2.882,0.015
38.04333,RX,12* 12
38.048531,TX,00*,2.949,2.935,0.014
38.264432,RX,12* 12
38.269641,TX,00*,2.957,2.948,0.009
38.479478,RX,12* 12
38.484464,TX,00*,2.727,2.732,-0.005
38.716631,RX,12* 12
38.721572,TX,00*,2.687,2.693,-0.006
38.935591,RX,12* 12
38.940556,TX,00*,2.713,2.726,-0.013
39.15365,RX,12* 12
39.15876,TX,00*,2.859,2.851,0.008
39.390506,RX,12* 12
39.395595,TX,00*,2.836,2.821,0.015
39.62164,RX,12* 12
39.626593,TX,00*,2.701,2.72,-0.019
39.86071,RX,12* 12
39.865924,TX,00*,2.95,2.919,0.031
40.086636,RX,12* 12
40.091695,TX,00*,2.808,2.805,0.003
40.30879,RX,12* 12
40.313748,TX,00*,2.706,2.701,0.005
40.543668,RX,12* 12
40.548802,TX,00*,2.882,2.875,0.007
40.774826,RX,12* 12
40.779845,TX,00*,2.767,2.767,0.0
40.994919,RX,12* 12
41.000018,TX,00*,2.847,2.841,0.006
41.23078,RX,12* 12
41.235657,TX,00*,2.626,2.636,-0.01
41.460915,RX,12* 12
41.466063,TX,00*,2.897,2.891,0.006
41.681859,RX,12* 12
41.686647,TX,00*,2.536,2.558,-0.022
41.91994,RX,12* 12
41.924971,TX,00*,2.779,2.788,-0.009
42.145989,RX,12* 12
42.150904,TX,00*,2.662,2.679,-0.017
42.365128,RX,12* 12
42.369907,TX,00*,2.528,2.548,-0.02
42.60015,RX,12* 12
42.604923,TX,00*,2.525,2.548,-0.023
42.823138,RX,12* 12
42.828119,TX,00*,2.729,2.727,0.002
43.035232,RX,12* 12
43.04029,TX,00*,2.809,2.81,-0.001
43.273143,RX,12* 12
43.278029,TX,00*,2.635,2.644,-0.009
43.489217,RX,12* 12
43.494016,TX,00*,2.547,2.568,-0.021
43.722523,RX,12* 12
43.727347,TX,00*,2.572,2.59,-0.018
43.958347,RX,12* 12
43.963396,TX,00*,2.798,2.785,0.013
44.176373,RX,12* 12
44.181613,TX,00*,2.989,2.974,0.015
44.412404,RX,12* 12
44.417571,TX,00*,2.911,2.898,0.013
44.642454,RX,12* 12
44.647509,TX,00*,2.803,2.771,0.032
44.863586,RX,12* 12
44.868495,TX,00*,2.645,2.658,-0.013
45.102547,RX,12* 12
45.107547,TX,00*,2.749,2.756,-0.007
45.328504,RX,12* 12
45.333474,TX,00*,2.719,2.724,-0.005
45.549579,RX,12* 12
45.55459,TX,00*,2.76,2.762,-0.002
45.784849,RX,12* 12
45.789748,TX,06 06*,2.648,2.66,-0.012
45.792014,RX,00
46.015774,RX,12* 12
46.020557,TX,00*,2.527,2.55,-0.023
46.23773,RX,12* 12
46.242518,TX,00*,2.537,2.55,-0.013
46.471686,RX,12* 12
46.476461,TX,00*,2.516,2.537,-0.021
46.551849,RX,13* 00 27 10 FF FF 48
46.562429,TX,00*,2.53,2.553,-0.023
46.797466,RX,12* 12
46.802307,TX,00*,2.577,2.597,-0.02
47.034864,RX,12* 12
47.039676,TX,00*,2.56,2.577,-0.017
47.265934,RX,12* 12
47.270719,TX,00*,2.534,2.554,-0.02
47.484903,RX,12* 12
47.48967,TX,00*,2.515,2.539,-0.024
47.721948,RX,12* 12
47.726714,TX,00*,2.514,2.535,-0.021
47.952902,RX,12* 12
47.957841,TX,00*,2.688,2.704,-0.016
48.16802,RX,12* 12
48.173347,TX,00*,3.076,3.047,0.029
48.406991,RX,12* 12
48.411879,TX,00*,2.637,2.649,-0.012
48.636357,RX,12* 12
48.641492,TX,00*,2.884,2.879,0.005
48.856133,RX,12* 12
48.861029,TX,00*,2.644,2.659,-0.015
49.09615,RX,12* 12
49.10142,TX,00*,3.009,2.998,0.011
49.323279,RX,12* 12
49.328296,TX,00*,2.766,2.777,-0.011
49.5613,RX,12* 12
49.566354,TX,00*,2.803,2.795,0.008
49.795298,RX,12* 12
49.800075,TX,00*,2.525,2.546,-0.021
50.012472,RX,12* 12
50.017258,TX,00*,2.527,2.55,-0.023
50.248374,RX,12* 12
50.253398,TX,00*,2.773,2.781,-0.008
50.478493,RX,12* 12
50.483492,TX,00*,2.747,2.74,0.007
50.698521,RX,12* 12
50.703464,TX,00*,2.691,2.699,-0.008
50.929546,RX,12* 12
50.934696,TX,00*,2.898,2.895,0.003
51.154575,RX,12* 12
51.159427,TX,00*,2.601,2.61,-0.009
51.369673,RX,12* 12
51.374692,TX,00*,2.767,2.755,0.012
51.622528,RX,12* 12
51.627364,TX,00*,2.584,2.596,-0.012
51.850711,RX,12* 12
51.855761,TX,00*,2.798,2.799,-0.001
52.069757,RX,12* 12
52.074959,TX,00*,2.95,2.914,0.036
52.311713,RX,12* 12
52.316853,TX,00*,2.888,2.873,0.015
52.537763,RX,12* 12
52.54287,TX,00*,2.857,2.848,0.009
52.775803,RX,12* 12
52.780727,TX,00*,2.64,2.649,-0.009
53.004878,RX,12* 12
53.009865,TX,00*,2.735,2.745,-0.01
53.226069,RX,12* 12
53.230923,TX,06 06*,2.603,2.617,-0.014
53.233221,RX,00
53.458889,RX,12* 12
53.463656,TX,00*,2.52,2.543,-0.023
53.692983,RX,12* 12
53.697768,TX,00*,2.533,2.552,-0.019
53.910982,RX,12* 12
53.915757,TX,00*,2.523,2.542,-0.019
54.150051,RX,12* 12
54.154835,TX,00*,2.533,2.551,-0.018
54.378116,RX,12* 12
54.382894,TX,00*,2.527,2.548,-0.021
54.524005,RX,13* 00 27 10 FF FF 48
54.534626,TX,00*,2.561,2.584,-0.023
54.774058,RX,12* 12
54.778912,TX,00*,2.602,2.616,-0.014
55.002286,RX,12* 12
55.007094,TX,00*,2.557,2.574,-0.017
55.222178,RX,12* 12
55.226962,TX,00*,2.526,2.551,-0.025
55.46317,RX,12* 12
55.467939,TX,00*,2.517,2.538,-0.021
55.688321,RX,12* 12
55.693086,TX,00*,2.513,2.538,-0.025
55.907316,RX,12* 12
55.912096,TX,00*,2.528,2.551,-0.023
56.146366,RX,12* 12
56.151362,TX,00*,2.73,2.736,-0.006
56.375406,RX,12* 12
56.380475,TX,00*,2.817,2.817,0.0
56.595597,RX,12* 12
56.600713,TX,00*,2.865,2.829,0.036
56.830542,RX,12* 12
56.835514,TX,00*,2.721,2.727,-0.006
57.051482,RX,12* 12
57.056825,TX,00*,3.098,3.096,0.002
57.26766,RX,12* 12
57.272572,TX,00*,2.647,2.659,-0.012
57.501622,RX,12* 12
57.506553,TX,00*,2.68,2.678,0.002
57.719628,RX,12* 12
57.724998,TX,00*,3.118,3.077,0.041
57.955725,RX,12* 12
57.960669,TX,00*,2.692,2.697,-0.005
58.185727,RX,12* 12
58.190692,TX,00*,2.713,2.721,-0.008
58.403717,RX,12* 12
58.408818,TX,00*,2.849,2.842,0.007
58.643748,RX,12* 12
58.648858,TX,00*,2.854,2.844,0.01
58.886807,RX,12* 12
58.891726,TX,00*,2.661,2.671,-0.01
59.108346,RX,12* 12
59.113675,TX,00*,3.077,3.043,0.034
59.340026,RX,12* 12
59.345179,TX,00*,2.902,2.894,0.008
59.559034,RX,12* 12
59.563968,TX,00*,2.682,2.688,-0.006
59.777086,RX,12* 12
59.782309,TX,00*,2.971,2.963,0.008
60.016043,RX,12* 12
60.020919,TX,00*,2.617,2.636,-0.019
60.244049,RX,12* 12
60.249186,TX,00*,2.878,2.866,0.012
60.463154,RX,12* 12
60.468267,TX,00*,2.862,2.857,0.005
60.701099,RX,12* 12
60.706085,TX,00*,2.734,2.744,-0.01
60.931167,RX,12* 12
60.936465,TX,00*,3.05,3.022,0.028
61.152254,RX,12* 12
61.157366,TX,00*,2.86,2.684,0.176
61.38737,RX,12* 12
61.392277,TX,00*,2.656,2.674,-0.018
61.617302,RX,12* 12
61.622163,TX,00*,2.61,2.628,-0.018
61.856403,RX,12* 12
61.861294,TX,00*,2.639,2.654,-0.015
62.088338,RX,12* 12
62.093228,TX,00*,2.638,2.657,-0.019
62.305415,RX,12* 12
62.310489,TX,00*,2.815,2.821,-0.006
62.542403,RX,12* 12
62.547513,TX,00*,2.858,2.856,0.002
62.774424,RX,12* 12
62.779492,TX,00*,2.816,2.803,0.013
62.993473,RX,12* 12
62.998547,TX,00*,2.792,2.797,-0.005
63.231464,RX,12* 12
63.236521,TX,00*,2.805,2.819,-0.014
63.459652,RX,12* 12
63.464593,TX,00*,2.689,2.689,0.0
63.679645,RX,12* 12
63.684838,TX,00*,2.942,2.914,0.028
63.914628,RX,12* 12
63.919717,TX,00*,2.837,2.833,0.004
64.146814,RX,12* 12
64.151702,TX,00*,2.633,2.646,-0.013
64.365894,RX,12* 12
64.371011,TX,00*,2.854,2.85,0.004
64.601854,RX,12* 12
64.606768,TX,00*,2.663,2.677,-0.014
64.831812,RX,12* 12
64.837005,TX,00*,2.941,2.927,0.014
65.073893,RX,12* 12
65.07893,TX,00*,2.786,2.794,-0.008
65.298809,RX,12* 12
65.303843,TX,00*,2.783,2.789,-0.006
65.517902,RX,12* 12
65.523035,TX,00*,2.882,2.873,0.009
65.756,RX,12* 12
65.76095,TX,00*,2.698,2.709,-0.011
65.987058,RX,12* 12
65.99209,TX,00*,2.781,2.781,0.0
66.226069,RX,12* 12
66.231305,TX,00*,2.985,2.987,-0.002
66.458153,RX,12* 12
66.463408,TX,00*,3.003,2.963,0.04
66.692091,RX,12* 12
66.697195,TX,00*,2.852,2.825,0.027
66.912132,RX,12* 12
66.917316,TX,00*,2.933,2.919,0.014
67.141219,RX,12* 12
67.146312,TX,00*,2.849,2.84,0.009
67.358319,RX,12* 12
67.363274,TX,00*,2.704,2.713,-0.009
67.577426,RX,12* 12
67.582505,TX,00*,2.827,2.825,0.002
67.815311,RX,12* 12
67.820497,TX,00*,2.935,2.947,-0.012
68.048363,RX,12* 12
68.053439,TX,00*,2.824,2.834,-0.01
68.285423,RX,12* 12
68.290482,TX,00*,2.815,2.81,0.005
68.516519,RX,12* 12
68.521597,TX,00*,2.826,2.827,-0.001
68.731521,RX,12* 12
68.736557,TX,00*,2.785,2.794,-0.009
68.972467,RX,12* 12
68.977378,TX,00*,2.661,2.668,-0.007
69.200564,RX,12* 12
69.205742,TX,00*,2.92,2.914,0.006
69.419606,RX,12* 12
69.424778,TX,00*,2.908,2.908,0.0
69.657628,RX,12* 12
69.662517,TX,00*,2.638,2.655,-0.017
69.890676,RX,12* 12
69.895725,TX,00*,2.798,2.796,0.002
70.104831,RX,12* 12
70.109944,TX,00*,2.861,2.867,-0.006
70.345812,RX,12* 12
70.350953,TX,00*,2.89,2.888,0.002
70.572792,RX,12* 12
70.577816,TX,00*,2.774,2.776,-0.002
70.793889,RX,12* 12
