Time,Label,Data,ReplyTime(ms),ReplyTime1(ms),Diff(ms)
70.799056,TX,00*,2.916,2.903,0.013
71.025003,RX,12* 12
71.030119,TX,00*,2.864,2.86,0.004
71.249933,RX,12* 12
71.25498,TX,00*,2.795,2.78,0.015
71.465058,RX,12* 12
71.470057,TX,00*,2.74,2.743,-0.003
71.695953,RX,12* 12
71.700924,TX,00*,2.719,2.717,0.002
71.917976,RX,12* 12
71.923224,TX,00*,2.996,2.968,0.028
72.133017,RX,12* 12
72.138014,TX,00*,2.745,2.725,0.02
72.372034,RX,12* 12
72.377327,TX,00*,3.041,3.02,0.021
72.603177,RX,12* 12
72.608221,TX,00*,2.793,2.793,0.0
72.840202,RX,12* 12
72.845193,TX,00*,2.739,2.743,-0.004
73.071175,RX,12* 12
73.076145,TX,00*,2.718,2.731,-0.013
73.290207,RX,12* 12
73.295213,TX,00*,2.747,2.758,-0.011
73.526227,RX,12* 12
73.531457,TX,00*,2.978,2.954,0.024
73.756426,RX,12* 12
73.761603,TX,00*,2.919,2.897,0.022
73.976408,RX,12* 12
73.981354,TX,00*,2.694,2.709,-0.015
74.213415,RX,12* 12
74.218528,TX,00*,2.858,2.856,0.002
74.464417,RX,12* 12
74.469282,TX,00*,2.613,2.631,-0.018
74.676492,RX,12* 12
74.681537,TX,00*,2.794,2.784,0.01
74.912517,RX,12* 12
74.917385,TX,00*,2.597,2.608,-0.011
75.129516,RX,12* 12
75.134672,TX,00*,2.904,2.889,0.015
75.347573,RX,12* 12
75.352512,TX,00*,2.698,2.712,-0.014
75.580606,RX,12* 12
75.585635,TX,00*,2.772,2.775,-0.003
75.806612,RX,12* 12
75.811569,TX,00*,2.705,2.708,-0.003
76.018686,RX,12* 12
76.02372,TX,00*,2.783,2.793,-0.01
76.251759,RX,12* 12
76.256662,TX,00*,2.651,2.661,-0.01
76.473764,RX,12* 12
76.478799,TX,00*,2.783,2.79,-0.007
76.704874,RX,12* 12
76.709823,TX,00*,2.696,2.701,-0.005
76.940939,RX,12* 12
76.945917,TX,00*,2.727,2.742,-0.015
77.15893,RX,12* 12
77.163874,TX,00*,2.693,2.693,0.0
77.394976,RX,12* 12
77.400079,TX,00*,2.851,2.842,0.009
77.627561,RX,12* 12
77.632643,TX,00*,2.819,2.825,-0.006
77.842992,RX,12* 12
77.848175,TX,00*,2.931,2.917,0.014
78.084051,RX,12* 12
78.089087,TX,00*,2.784,2.779,0.005
78.312994,RX,12* 12
78.317946,TX,00*,2.7,2.701,-0.001
78.529158,RX,12* 12
78.534199,TX,00*,2.79,2.782,0.008
78.769146,RX,12* 12
78.774142,TX,00*,2.745,2.745,0.0
78.998374,RX,12* 12
79.003326,TX,00*,2.705,2.713,-0.008
79.216355,RX,12* 12
79.221322,TX,00*,2.716,2.721,-0.005
79.454279,RX,12* 12
79.45938,TX,00*,2.849,2.846,0.003
79.685328,RX,12* 12
79.690365,TX,00*,2.785,2.774,0.011
79.926277,RX,12* 12
79.931387,TX,00*,2.859,2.845,0.014
80.153401,RX,12* 12
80.15862,TX,00*,2.968,2.933,0.035
80.374508,RX,12* 12
80.379405,TX,00*,2.646,2.656,-0.01
80.612379,RX,12* 12
80.617528,TX,00*,2.897,2.893,0.004
80.842501,RX,12* 12
80.847642,TX,00*,2.889,2.863,0.026
81.059536,RX,12* 12
81.064558,TX,00*,2.759,2.752,0.007
81.291706,RX,12* 12
81.296889,TX,00*,2.931,2.93,0.001
81.514783,RX,12* 12
81.519793,TX,00*,2.765,2.765,0.0
81.731866,RX,12* 12
81.736943,TX,00*,2.835,2.831,0.004
81.961663,RX,12* 12
81.966654,TX,00*,2.739,2.747,-0.008
82.180767,RX,12* 12
82.185684,TX,00*,2.665,2.672,-0.007
82.400743,RX,12* 12
82.405656,TX,00*,2.648,2.67,-0.022
82.633926,RX,12* 12
82.638987,TX,00*,2.809,2.803,0.006
82.85783,RX,12* 12
82.86271,TX,00*,2.628,2.641,-0.013
83.074919,RX,12* 12
83.079842,TX,00*,2.672,2.68,-0.008
83.308018,RX,12* 12
83.313154,TX,00*,2.884,2.884,0.0
83.544921,RX,12* 12
83.549976,TX,00*,2.804,2.8,0.004
83.762926,RX,12* 12
83.767842,TX,00*,2.662,2.678,-0.016
83.989991,RX,12* 12
83.995128,TX,00*,2.885,2.87,0.015
84.211132,RX,12* 12
84.21603,TX,00*,2.649,2.671,-0.022
84.427049,RX,12* 12
84.432114,TX,00*,2.818,2.819,-0.001
84.667158,RX,12* 12
84.672265,TX,00*,2.848,2.84,0.008
84.898319,RX,12* 12
84.903361,TX,00*,2.782,2.801,-0.019
85.135203,RX,12* 12
85.140105,TX,00*,2.643,2.646,-0.003
85.366255,RX,12* 12
85.371168,TX,00*,2.662,2.679,-0.017
85.583396,RX,12* 12
85.588299,TX,00*,2.639,2.652,-0.013
85.815441,RX,12* 12
85.82037,TX,00*,2.67,2.677,-0.007
86.034395,RX,12* 12
86.039568,TX,00*,2.922,2.915,0.007
86.253487,RX,12* 12
86.258403,TX,00*,2.66,2.669,-0.009
86.489428,RX,12* 12
86.49427,TX,00*,2.588,2.606,-0.018
86.720589,RX,12* 12
86.72543,TX,00*,2.592,2.613,-0.021
86.946607,RX,12* 12
86.951454,TX,00*,2.595,2.607,-0.012
87.175629,RX,12* 12
87.180892,TX,00*,3.011,2.996,0.015
87.394616,RX,12* 12
87.400142,TX,00*,3.238,3.175,0.063
87.611622,RX,12* 12
87.616526,TX,00*,2.653,2.666,-0.013
87.843861,RX,12* 12
87.849013,TX,00*,2.893,2.871,0.022
88.068838,RX,12* 12
88.073815,TX,00*,2.725,2.732,-0.007
88.29881,RX,12* 12
88.303916,TX,00*,2.853,2.851,0.002
88.530797,RX,12* 12
88.535674,TX,00*,2.625,2.637,-0.012
88.748841,RX,12* 12
88.753897,TX,00*,2.786,2.792,-0.006
88.9838,RX,12* 12
88.988692,TX,00*,2.64,2.654,-0.014
89.222922,RX,12* 12
89.227842,TX,00*,2.668,2.681,-0.013
89.451994,RX,12* 12
89.457071,TX,00*,2.825,2.802,0.023
89.689945,RX,12* 12
89.695025,TX,00*,2.828,2.826,0.002
89.919988,RX,12* 12
89.924931,TX,00*,2.68,2.687,-0.007
90.138156,RX,12* 12
90.143394,TX,00*,2.987,2.966,0.021
90.376224,RX,12* 12
90.381335,TX,00*,2.86,2.862,-0.002
90.606182,RX,12* 12
90.61113,TX,00*,2.696,2.705,-0.009
90.827179,RX,12* 12
90.832507,TX,00*,3.076,3.064,0.012
91.064226,RX,12* 12
91.069277,TX,00*,2.799,2.809,-0.01
91.296532,RX,12* 12
91.302024,TX,00*,3.24,3.231,0.009
91.511303,RX,12* 12
91.516522,TX,00*,2.955,2.944,0.011
91.748266,RX,12* 12
91.753566,TX,00*,3.048,3.034,0.014
91.98054,RX,12* 12
91.985545,TX,00*,2.753,2.752,0.001
92.216448,RX,12* 12
92.221549,TX,00*,2.848,2.836,0.012
92.448389,RX,12* 12
92.453255,TX,00*,2.615,2.633,-0.018
92.668569,RX,12* 12
92.673663,TX,00*,2.843,2.841,0.002
92.903455,RX,12* 12
92.908327,TX,00*,2.62,2.631,-0.011
93.132606,RX,12* 12
93.137667,TX,00*,2.809,2.819,-0.01
93.352635,RX,12* 12
93.35786,TX,00*,2.974,2.96,0.014
93.591574,RX,12* 12
93.596952,TX,00*,3.119,3.101,0.018
93.819861,RX,12* 12
93.824693,TX,00*,2.578,2.6,-0.022
94.038693,RX,12* 12
94.043761,TX,00*,2.808,2.8,0.008
94.278763,RX,12* 12
94.283665,TX,00*,2.651,2.669,-0.018
94.508005,RX,12* 12
94.512914,TX,00*,2.657,2.669,-0.012
94.724976,RX,12* 12
94.729981,TX,00*,2.721,2.725,-0.004
94.957861,RX,12* 12
94.962792,TX,00*,2.679,2.671,0.008
95.184848,RX,12* 12
95.190032,TX,00*,2.932,2.92,0.012
95.399933,RX,12* 12
95.404927,TX,00*,2.742,2.752,-0.01
95.631973,RX,12* 12
95.637264,TX,00*,3.04,3.007,0.033
95.848023,RX,12* 12
95.852952,TX,00*,2.678,2.687,-0.009
96.066041,RX,12* 12
96.070968,TX,00*,2.68,2.684,-0.004
96.30617,RX,12* 12
96.311223,TX,00*,2.801,2.794,0.007
96.534105,RX,12* 12
96.539133,TX,00*,2.776,2.777,-0.001
96.773187,RX,12* 12
96.778237,TX,00*,2.799,2.809,-0.01
97.00224,RX,12* 12
97.007265,TX,00*,2.774,2.752,0.022
97.220234,RX,12* 12
97.225242,TX,00*,2.756,2.765,-0.009
97.454354,RX,12* 12
97.45964,TX,00*,3.034,3.026,0.008
97.689254,RX,12* 12
97.694395,TX,00*,2.889,2.883,0.006
97.90836,RX,12* 12
97.91345,TX,00*,2.84,2.825,0.015
98.147415,RX,12* 12
98.152327,TX,00*,2.66,2.661,-0.001
98.375462,RX,12* 12
98.380367,TX,00*,2.649,2.666,-0.017
98.595476,RX,12* 12
98.600638,TX,00*,2.911,2.916,-0.005
98.833532,RX,12* 12
98.838722,TX,00*,2.939,2.928,0.011
99.064674,RX,12* 12
99.06987,TX,00*,2.94,2.927,0.013
99.281593,RX,12* 12
99.286793,TX,00*,2.948,2.942,0.006
99.513807,RX,12* 12
99.518844,TX,00*,2.785,2.791,-0.006
99.736722,RX,12* 12
99.741806,TX,00*,2.833,2.823,0.01
99.970764,RX,12* 12
99.975775,TX,00*,2.76,2.771,-0.011
100.207765,RX,12* 12
100.21265,TX,00*,2.633,2.643,-0.01
100.43684,RX,12* 12
100.441925,TX,00*,2.834,2.824,0.01
100.672908,RX,12* 12
100.678117,TX,00*,2.948,2.942,0.006
100.906927,RX,12* 12
100.911962,TX,00*,2.784,2.782,0.002
101.12194,RX,12* 12
101.126994,TX,00*,2.8,2.811,-0.011
101.361941,RX,12* 12
101.367099,TX,00*,2.9,2.883,0.017
101.590052,RX,12* 12
101.595133,TX,00*,2.823,2.811,0.012
101.806925,RX,12* 12
101.812017,TX,00*,2.84,2.828,0.012
102.044187,RX,12* 12
102.049067,TX,00*,2.629,2.648,-0.019
102.265248,RX,12* 12
102.270463,TX,00*,2.963,2.961,0.002
102.482208,RX,12* 12
102.487263,TX,00*,2.804,2.804,0.0
102.715215,RX,12* 12
102.720276,TX,00*,2.809,2.806,0.003
102.933331,RX,12* 12
102.938278,TX,00*,2.684,2.689,-0.005
103.149255,RX,12* 12
103.154226,TX,00*,2.719,2.718,0.001
103.389222,RX,12* 12
103.394306,TX,00*,2.832,2.833,-0.001
103.618308,RX,12* 12
103.623705,TX,00*,3.145,3.143,0.002
103.85538,RX,12* 12
103.860527,TX,00*,2.903,2.902,0.001
104.085522,RX,12* 12
104.090511,TX,00*,2.737,2.745,-0.008
104.305401,RX,12* 12
104.310626,TX,00*,2.968,2.972,-0.004
104.543383,RX,12* 12
104.548372,TX,00*,2.738,2.741,-0.003
104.774628,RX,12* 12
104.77963,TX,00*,2.75,2.751,-0.001
104.994729,RX,12* 12
104.999778,TX,00*,2.797,2.799,-0.002
105.231573,RX,12* 12
105.236496,TX,00*,2.671,2.68,-0.009
105.458865,RX,12* 12
105.464016,TX,00*,2.9,2.875,0.025
105.679791,RX,12* 12
105.68482,TX,00*,2.765,2.765,0.0
105.914777,RX,12* 12
105.919894,TX,00*,2.866,2.866,0.0
106.145808,RX,12* 12
106.15097,TX,00*,2.899,2.869,0.03
106.364762,RX,12* 12
106.369792,TX,00*,2.778,2.785,-0.007
106.601777,RX,12* 12
106.606627,TX,00*,2.599,2.625,-0.026
106.831013,RX,12* 12
106.835974,TX,00*,2.71,2.712,-0.002
107.050877,RX,12* 12
107.055823,TX,00*,2.701,2.714,-0.013
107.288158,RX,12* 12
107.293289,TX,00*,2.872,2.866,0.006
107.518007,RX,12* 12
107.523227,TX,00*,2.969,2.951,0.018
107.759053,RX,12* 12
107.764061,TX,00*,2.756,2.767,-0.011
107.98812,RX,12* 12
107.993394,TX,00*,3.023,2.994,0.029
108.205123,RX,12* 12
108.210201,TX,00*,2.826,2.821,0.005
108.446144,RX,12* 12
108.451308,TX,00*,2.918,2.913,0.005
108.67328,RX,12* 12
108.67845,TX,00*,2.919,2.911,0.008
108.89425,RX,12* 12
108.899235,TX,00*,2.733,2.735,-0.002
109.131271,RX,12* 12
109.136181,TX,00*,2.658,2.667,-0.009
109.363258,RX,12* 12
109.368284,TX,00*,2.775,2.784,-0.009
109.578449,RX,12* 12
109.583563,TX,00*,2.863,2.848,0.015
109.81634,RX,12* 12
109.821315,TX,00*,2.724,2.73,-0.006
110.045447,RX,12* 12
110.05035,TX,00*,2.652,2.659,-0.007
110.263355,RX,12* 12
110.268248,TX,00*,2.642,2.656,-0.014
110.502496,RX,12* 12
110.507528,TX,00*,2.78,2.787,-0.007
110.7346,RX,12* 12
110.739833,TX,00*,2.981,2.965,0.016
110.973532,RX,12* 12
110.978645,TX,00*,2.862,2.844,0.018
111.203647,RX,12* 12
111.208875,TX,00*,2.977,2.934,0.043
111.420703,RX,12* 12
111.425539,TX,00*,2.577,2.601,-0.024
111.655753,RX,12* 12
111.660652,TX,00*,2.639,2.65,-0.011
111.888743,RX,12* 12
111.893801,TX,00*,2.807,2.811,-0.004
112.106727,RX,12* 12
112.111862,TX,00*,2.872,2.866,0.006
112.342974,RX,12* 12
112.347885,TX,00*,2.659,2.673,-0.014
112.575813,RX,12* 12
112.581016,TX,00*,2.943,2.906,0.037
112.791867,RX,12* 12
112.796723,TX,00*,2.604,2.62,-0.016
113.030957,RX,12* 12
113.036114,TX,00*,2.893,2.891,0.002
113.263014,RX,12* 12
113.268126,TX,00*,2.86,2.86,0.0
113.47998,RX,12* 12
113.484919,TX,00*,2.682,2.694,-0.012
113.712097,RX,12* 12
113.717191,TX,00*,2.842,2.829,0.013
113.935023,RX,12* 12
113.939978,TX,00*,2.696,2.708,-0.012
114.15413,RX,12* 12
114.15932,TX,00*,2.938,2.942,-0.004
114.383197,RX,12* 12
114.388166,TX,00*,2.716,2.723,-0.007
114.60225,RX,12* 12
114.607287,TX,00*,2.785,2.793,-0.008
114.820225,RX,12* 12
114.825146,TX,00*,2.669,2.68,-0.011
115.056192,RX,12* 12
115.061234,TX,00*,2.791,2.786,0.005
115.280243,RX,12* 12
115.285289,TX,00*,2.795,2.805,-0.01
115.507346,RX,12* 12
115.51238,TX,00*,2.782,2.793,-0.011
115.740506,RX,12* 12
115.745633,TX,00*,2.876,2.871,0.005
115.963467,RX,12* 12
115.968388,TX,00*,2.669,2.684,-0.015
116.193977,RX,12* 12
116.198905,TX,00*,2.676,2.684,-0.008
116.430466,RX,12* 12
116.435532,TX,00*,2.815,2.817,-0.002
116.651469,RX,12* 12
116.656259,TX,00*,2.53,2.549,-0.019
116.879633,RX,12* 12
116.884422,TX,00*,2.538,2.554,-0.016
117.097665,RX,12* 12
117.102444,TX,00*,2.528,2.549,-0.021
117.319675,RX,12* 12
117.324607,TX,00*,2.68,2.69,-0.01
117.549746,RX,12* 12
117.554799,TX,00*,2.802,2.788,0.014
117.767699,RX,12* 12
117.772607,TX,00*,2.656,2.671,-0.015
117.988859,RX,12* 12
117.993872,TX,00*,2.762,2.765,-0.003
118.22387,RX,12* 12
118.228992,TX,00*,2.87,2.87,0.0
118.459844,RX,12* 12
118.464768,TX,00*,2.645,2.658,-0.013
118.677965,RX,12* 12
118.682959,TX,00*,2.724,2.735,-0.011
118.906976,RX,12* 12
118.911961,TX,00*,2.734,2.735,-0.001
119.127932,RX,12* 12
119.132856,TX,00*,2.653,2.666,-0.013
119.346954,RX,12* 12
119.352549,TX,00*,3.344,3.313,0.031
119.582998,RX,12* 12
119.588202,TX,00*,2.953,2.943,0.01
119.816104,RX,12* 12
119.82113,TX,00*,2.775,2.782,-0.007
120.051026,RX,12* 12
120.05612,TX,00*,2.842,2.846,-0.004
120.283213,RX,12* 12
120.288236,TX,06 06*,2.771,2.762,0.009
120.290502,RX,00
120.49915,RX,12* 12
120.504119,TX,00*,2.708,2.713,-0.005
120.735157,RX,12* 12
120.739934,TX,00*,2.525,2.551,-0.026
120.968288,RX,12* 12
120.973077,TX,00*,2.539,2.559,-0.02
121.035381,RX,13* 00 27 10 FF FF 48
121.045953,TX,00*,2.535,2.559,-0.024
121.278397,RX,12* 12
121.283283,TX,00*,2.634,2.645,-0.011
121.518311,RX,12* 12
121.52307,TX,00*,2.507,2.532,-0.025
121.748445,RX,12* 12
121.753222,TX,00*,2.526,2.551,-0.025
121.986325,RX,12* 12
121.991105,TX,00*,2.529,2.549,-0.02
122.214455,RX,12* 12
122.219236,TX,00*,2.529,2.55,-0.021
122.434476,RX,12* 12
122.439254,TX,00*,2.525,2.551,-0.026
122.672582,RX,12* 12
122.67737,TX,00*,2.532,2.556,-0.024
122.902651,RX,12* 12
122.907425,TX,00*,2.523,2.543,-0.02
123.119669,RX,12* 12
123.124446,TX,00*,2.526,2.549,-0.023
123.353738,RX,12* 12
123.358519,TX,00*,2.529,2.547,-0.018
123.57775,RX,12* 12
123.582658,TX,00*,2.656,2.668,-0.012
123.795731,RX,12* 12
123.800752,TX,00*,2.769,2.774,-0.005
124.026748,RX,12* 12
124.031821,TX,00*,2.821,2.822,-0.001
124.242791,RX,12* 12
124.247841,TX,00*,2.798,2.793,0.005
124.461915,RX,12* 12
124.466935,TX,00*,2.768,2.766,0.002
124.701939,RX,12* 12
124.706827,TX,00*,2.636,2.655,-0.019
124.933984,RX,12* 12
124.939027,TX,00*,2.791,2.796,-0.005
125.150924,RX,12* 12
125.156132,TX,00*,2.935,2.928,0.007
125.381989,RX,12* 12
125.386864,TX,00*,2.623,2.622,0.001
125.605067,RX,12* 12
125.610236,TX,00*,2.926,2.926,0.0
125.834082,RX,12* 12
125.83929,TX,00*,2.956,2.943,0.013
126.06817,RX,12* 12
126.073103,TX,00*,2.682,2.682,0.0
126.289192,RX,12* 12
126.294434,TX,00*,2.99,2.967,0.023
126.521174,RX,12* 12
126.526439,TX,00*,3.013,2.997,0.016
126.759274,RX,12* 12
126.764263,TX,00*,2.737,2.748,-0.011
126.977254,RX,12* 12
126.982266,TX,00*,2.76,2.773,-0.013
127.208271,RX,12* 12
127.213134,TX,00*,2.611,2.624,-0.013
127.425347,RX,12* 12
127.430278,TX,00*,2.667,2.685,-0.018
127.64544,RX,12* 12
127.650445,TX,00*,2.741,2.752,-0.011
127.88243,RX,12* 12
127.887365,TX,00*,2.684,2.687,-0.003
128.113395,RX,12* 12
128.118272,TX,00*,2.625,2.639,-0.014
128.334419,RX,12* 12
128.339636,TX,00*,2.958,2.947,0.011
128.569519,RX,12* 12
128.574424,TX,00*,2.653,2.667,-0.014
128.802633,RX,12* 12
128.807606,TX,00*,2.721,2.734,-0.013
129.019526,RX,12* 12
129.024646,TX,00*,2.869,2.862,0.007
129.25671,RX,12* 12
129.261553,TX,00*,2.592,2.613,-0.021
129.486615,RX,12* 12
129.491511,TX,00*,2.644,2.649,-0.005
129.704838,RX,12* 12
129.70978,TX,00*,2.69,2.696,-0.006
129.937864,RX,12* 12
129.942884,TX,00*,2.769,2.779,-0.01
130.162763,RX,12* 12
130.167934,TX,00*,2.918,2.908,0.01
130.39094,RX,12* 12
130.396104,TX,00*,2.913,2.894,0.019
130.629869,RX,12* 12
130.634779,TX,00*,2.658,2.674,-0.016
130.846818,RX,12* 12
130.851917,TX,00*,2.841,2.825,0.016
131.079051,RX,12* 12
131.084098,TX,00*,2.795,2.782,0.013
131.311169,RX,12* 12
131.31624,TX,00*,2.82,2.818,0.002
131.530228,RX,12* 12
131.535133,TX,00*,2.642,2.651,-0.009
131.765032,RX,12* 12
131.770129,TX,00*,2.845,2.851,-0.006
131.983155,RX,12* 12
131.988314,TX,00*,2.907,2.918,-0.011
132.201063,RX,12* 12
132.20603,TX,00*,2.709,2.72,-0.011
132.438083,RX,12* 12
132.442859,TX,00*,2.525,2.55,-0.025
132.67022,RX,12* 12
132.675112,TX,00*,2.64,2.646,-0.006
132.887309,RX,12* 12
132.892347,TX,00*,2.787,2.778,0.009
133.121273,RX,12* 12
133.126303,TX,00*,2.771,2.77,0.001
133.34331,RX,12* 12
133.348304,TX,00*,2.742,2.748,-0.006
133.562404,RX,12* 12
133.567346,TX,00*,2.683,2.689,-0.006
133.794441,RX,12* 12
133.799332,TX,00*,2.64,2.65,-0.01
134.011341,RX,12* 12
134.016249,TX,00*,2.657,2.668,-0.011
134.249499,RX,12* 12
134.254483,TX,00*,2.732,2.738,-0.006
134.479581,RX,12* 12
134.484499,TX,00*,2.657,2.664,-0.007
134.698724,RX,12* 12
134.704036,TX,00*,3.06,3.043,0.017
134.938561,RX,12* 12
134.943602,TX,00*,2.788,2.781,0.007
135.165762,RX,12* 12
135.170666,TX,00*,2.652,2.672,-0.02
135.3828,RX,12* 12
135.387973,TX,00*,2.918,2.921,-0.003
135.622753,RX,12* 12
135.627708,TX,00*,2.704,2.705,-0.001
135.85478,RX,12* 12
135.859636,TX,06 06*,2.604,2.622,-0.018
135.861902,RX,00
136.070763,RX,12* 12
136.075552,TX,00*,2.532,2.553,-0.021
136.307862,RX,12* 12
136.312647,TX,00*,2.534,2.551,-0.017
136.536889,RX,12* 12
136.541669,TX,00*,2.521,2.541,-0.02
136.758231,RX,12* 12
136.763006,TX,00*,2.503,2.522,-0.019
136.989862,RX,12* 12
136.994648,TX,00*,2.535,2.556,-0.021
137.212035,RX,12* 12
137.216837,TX,00*,2.544,2.56,-0.016
137.427081,RX,12* 12
137.431862,TX,00*,2.526,2.546,-0.02
137.66059,RX,12* 12
137.665389,TX,00*,2.539,2.563,-0.024
137.880111,RX,12* 12
137.8849,TX,00*,2.537,2.554,-0.017
138.113738,RX,12* 12
138.118537,TX,00*,2.547,2.564,-0.017
138.347806,RX,12* 12
138.35259,TX,00*,2.533,2.553,-0.02
138.565103,RX,12* 12
138.569871,TX,00*,2.517,2.537,-0.02
138.805185,RX,12* 12
138.809983,TX,00*,2.536,2.557,-0.021
139.03446,RX,12* 12
139.039272,TX,00*,2.539,2.559,-0.02
139.253255,RX,12* 12
139.258041,TX,00*,2.534,2.555,-0.021
139.490353,RX,12* 12
139.495137,TX,00*,2.532,2.555,-0.023
139.721631,RX,12* 12
139.726408,TX,00*,2.525,2.548,-0.023
139.938552,RX,12* 12
139.943338,TX,00*,2.534,2.552,-0.018
140.176431,RX,12* 12
140.181207,TX,00*,2.524,2.538,-0.014
140.40854,RX,12* 12
140.413297,TX,00*,2.506,2.533,-0.027
140.62555,RX,12* 12
